Summary level,Program label,Program,Sub-program,Name,Code,Subsidized units available,% Occupied,# Reported,% Reported,Average months since report,% moved in past year,Number of people per unit,Number of people: total,Rent per month ($$),Spending per month ($$),Household income per year,Household income per year per person,"% $1 - $4,999","% $5,000 - $9,999","% $10,000 - $14,999","% $15,000 - $19,999","% $20,000 or more",% Households where wages are major source of income,% Households where welfare is major source of income,% Households with other major sources of income,% of local median (Household income),% very low income,% extremely low income,% 2+ adults with children,% 1 adult with children,% female head,% female head with children,"% with disability, among Head, Spouse, Co-head, aged 61 years or less","% with disability, among Head, Spouse, Co-head, aged 62 years or older","% with disability, among all persons in households",% 24 years or less (Head or spouse),% 25 to 49 years (Head or spouse),% 51 to 60 (Head or spouse),% 62 or more (Head or spouse),% 85 or more (Head or spouse),% Minority,% Black,% Native American,% Asian or Pacific Islander,% Hispanic,Average months on waiting list,Average months since moved in,% with utility allowance,Average utility allowance $$,% 0 - 1 bedrooms:,% 2 bedrooms,% 3+ bedrooms,% Overhoused,% in poverty (Census tract),% minority (Census tract),% single family owners (Census tract),Congressional District,CBSA,PLACE,Latitude,Longitude,State,PHA Total Units,HA category
7,Public Housing,2,A,NY Westchester County Census Tract 33 36119003300,36119003300,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,49121,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 34 36119003400,36119003400,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,49121,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 35 36119003500,36119003500,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,49121,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 36 36119003600,36119003600,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,49121,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 37 36119003700,36119003700,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,49121,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 38 36119003800,36119003800,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,49121,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 39 36119003900,36119003900,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,49121,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 40 36119004000,36119004000,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,49121,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 41 36119004100,36119004100,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,49121,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 42 36119004200,36119004200,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,49121,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 43 36119004300,36119004300,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,49121,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 44 36119004400,36119004400,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,49121,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 45 36119004500,36119004500,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,49121,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 46 36119004600,36119004600,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,08532,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 47 36119004700,36119004700,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,08532,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 48 36119004800,36119004800,149,98,146,100,8,4,2,291,548,292,23025,11504,10,12,20,14,45,39,4,56,27,86,64,5,22,65,22,15,23,12,2,36,17,45,10,77,68,0,0,10,29,202,0,-1,41,39,20,8,6,33,22,A,35620,75583,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 49 36119004900,36119004900,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,21809,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 50.01 36119005001,36119005001,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,21809,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 50.02 36119005002,36119005002,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,21809,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 51 36119005100,36119005100,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,21809,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 52 36119005200,36119005200,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,21809,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 53 36119005300,36119005300,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,57001,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 54 36119005400,36119005400,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,57001,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 55 36119005500,36119005500,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,57023,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 56 36119005600,36119005600,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,50617,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 57.01 36119005701,36119005701,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,50617,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 57.02 36119005702,36119005702,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,50617,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 58 36119005800,36119005800,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,50617,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 59.01 36119005901,36119005901,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,50617,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 59.02 36119005902,36119005902,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,50617,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 60 36119006000,36119006000,139,68,94,99,1,0,2.7,255,732,732,24853,9234,6,18,14,13,49,44,2,53,28,83,72,2,41,81,38,12,7,9,3,46,22,29,3,97,91,0,0,5,-1,317,0,-1,24,19,56,33,15,59,23,A,35620,50617,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 61 36119006100,36119006100,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,50617,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 62 36119006200,36119006200,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,50617,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 63 36119006300,36119006300,272,68,184,99,3,1,1.1,198,287,732,12558,11789,4,48,24,15,9,3,1,96,17,99,95,0,1,48,1,99,34,59,1,16,26,58,8,80,74,0,1,7,1,113,0,-1,100,0,0,0,14,83,10,A,35620,50617,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 64 36119006400,36119006400,133,68,90,99,6,1,2.4,220,468,732,19383,8002,11,28,12,17,32,41,7,51,22,87,81,1,51,82,46,25,60,18,4,59,20,17,0,94,84,1,1,8,0,201,0,-1,9,64,27,30,23,83,30,A,35620,50617,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 65 36119006500,36119006500,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,50617,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 66 36119006600,36119006600,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,50617,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 67 36119006700,36119006700,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,50617,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 68.01 36119006801,36119006801,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,50617,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 68.02 36119006802,36119006802,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,50617,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 69 36119006900,36119006900,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,99999,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 70 36119007000,36119007000,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,99999,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 71 36119007100,36119007100,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,41333,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 72 36119007200,36119007200,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,44831,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 73 36119007300,36119007300,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,44831,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 74.01 36119007401,36119007401,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,44831,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 74.02 36119007402,36119007402,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,44831,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 75 36119007500,36119007500,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,64309,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 76 36119007600,36119007600,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,64309,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 77 36119007700,36119007700,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,64309,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 78 36119007800,36119007800,170,93,158,100,6,5,2.7,430,423,533,17494,6428,9,25,16,15,35,57,6,37,19,99,85,11,44,80,47,13,31,8,3,63,14,20,2,96,54,0,0,44,55,166,29,44,11,45,44,13,19,84,24,A,35620,59223,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 79 36119007900,36119007900,59,93,55,100,8,5,1.2,64,391,533,17619,15141,5,20,31,18,25,9,2,89,23,93,82,0,0,55,0,100,6,6,0,2,0,98,16,56,22,0,2,33,60,139,0,-1,98,2,0,0,16,77,15,A,35620,59223,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 80 36119008000,36119008000,45,93,42,100,6,2,2.5,105,399,533,17155,6862,10,31,21,10,29,52,5,43,19,93,81,5,50,81,48,15,33,9,0,64,14,21,0,98,62,0,0,36,3,194,100,44,14,38,48,29,27,90,16,A,35620,59223,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 81 36119008100,36119008100,62,93,58,100,8,5,1.2,70,444,533,20133,16682,0,17,26,19,38,3,0,97,26,91,71,0,0,62,0,100,12,13,0,0,2,98,16,50,14,0,0,36,22,119,0,-1,98,2,0,0,13,63,22,A,35620,59223,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 82 36119008200,36119008200,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,59223,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 83.01 36119008301,36119008301,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,64325,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 83.02 36119008302,36119008302,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,64325,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 84.01 36119008401,36119008401,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,32402,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 84.03 36119008403,36119008403,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,32402,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 84.04 36119008404,36119008404,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,32402,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 85 36119008500,36119008500,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,32402,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 86.02 36119008602,36119008602,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,32402,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 87 36119008700,36119008700,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,32402,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 88 36119008800,36119008800,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,81677,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Westchester County Census Tract 89.01 36119008901,36119008901,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,35620,81677,-1,-1,NY,-1,A
